t,__msgtype__,altitude,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,velocity.__msgtype__,velocity.x,velocity.y,velocity.z
1761035323.2661998,stonefish_ros2/msg/DVL,2.490723790943364,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,266150030,1761035323,geometry_msgs/msg/Vector3,0.06569611030104008,-0.17351405526538147,-0.02325530289915195
1761035323.3885705,stonefish_ros2/msg/DVL,2.4981718731408633,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388544592,1761035323,geometry_msgs/msg/Vector3,0.030840809147851037,-0.18194054329290738,-0.0389078133171786
1761035323.5142894,stonefish_ros2/msg/DVL,2.5193808131430346,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,514235526,1761035323,geometry_msgs/msg/Vector3,0.010994022047983453,-0.1861122150267425,-0.012915172165341158
1761035323.6400695,stonefish_ros2/msg/DVL,2.4972577712846364,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,640034267,1761035323,geometry_msgs/msg/Vector3,-0.008872195050445073,-0.15364877871958227,-0.012162222290423933
1761035323.7654743,stonefish_ros2/msg/DVL,2.510445671422751,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,765427141,1761035323,geometry_msgs/msg/Vector3,-0.024278104652002235,-0.17906654122961885,-0.004135166549829189
1761035323.8878014,stonefish_ros2/msg/DVL,2.514813127614752,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,887776034,1761035323,geometry_msgs/msg/Vector3,-0.0030986021192676606,-0.18641494276399806,0.008756127173624388
1761035324.0136423,stonefish_ros2/msg/DVL,2.5096573660721493,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13587595,1761035324,geometry_msgs/msg/Vector3,-0.006552863895305373,-0.17954225574206895,-0.004217335184876646
1761035324.1393216,stonefish_ros2/msg/DVL,2.506285481362569,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139276136,1761035324,geometry_msgs/msg/Vector3,-0.01733146800113709,-0.20430290054295744,-0.015677290583224344
1761035324.2650785,stonefish_ros2/msg/DVL,2.5314132438415613,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,265042304,1761035324,geometry_msgs/msg/Vector3,-0.020054583080732546,-0.20294739197394096,-0.021954602491956243
1761035324.3874347,stonefish_ros2/msg/DVL,2.525239911021493,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,387392292,1761035324,geometry_msgs/msg/Vector3,-0.043200510510252456,-0.19753888589975846,-0.0240138599595971
1761035324.5165033,stonefish_ros2/msg/DVL,2.5356829772223413,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,516461003,1761035324,geometry_msgs/msg/Vector3,-0.05074448954771988,-0.20624684176238764,-0.0417377932825534
1761035324.6387975,stonefish_ros2/msg/DVL,2.5687304507454627,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638759773,1761035324,geometry_msgs/msg/Vector3,-0.04730852936701833,-0.2152398088215806,-0.03941595823410327
1761035324.7648945,stonefish_ros2/msg/DVL,2.584362735745491,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,764749374,1761035324,geometry_msgs/msg/Vector3,-0.010319547335503462,-0.21930772428743384,-0.037453585376168455
1761035324.8870726,stonefish_ros2/msg/DVL,2.610905311522189,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,887042424,1761035324,geometry_msgs/msg/Vector3,-0.01681658011097075,-0.2344168949486656,-0.03482155130051701
1761035325.0163078,stonefish_ros2/msg/DVL,2.5794577122492863,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,16242072,1761035325,geometry_msgs/msg/Vector3,-0.009538568934237598,-0.23017673966013655,-0.047948569562356755
1761035325.1385784,stonefish_ros2/msg/DVL,2.6033538127466285,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138529587,1761035325,geometry_msgs/msg/Vector3,0.007367551814956323,-0.2144348584616085,-0.020003529035318084
1761035325.2643993,stonefish_ros2/msg/DVL,2.5915612216658115,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264345249,1761035325,geometry_msgs/msg/Vector3,-0.012433171343960419,-0.20679805207531426,-0.023276508538567775
1761035325.3898978,stonefish_ros2/msg/DVL,2.60787094915919,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389867680,1761035325,geometry_msgs/msg/Vector3,-0.01665814347155062,-0.19853652810781106,0.009760564446523828
1761035325.5152538,stonefish_ros2/msg/DVL,2.602118371026685,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,515207276,1761035325,geometry_msgs/msg/Vector3,-0.013103167242043672,-0.19351151481067955,0.01661038097706148
1761035325.6372514,stonefish_ros2/msg/DVL,2.6059298819902303,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,637186811,1761035325,geometry_msgs/msg/Vector3,-0.03127628241119544,-0.17023809596323292,0.010439710116495521
1761035325.7660737,stonefish_ros2/msg/DVL,2.6106840085336707,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,766016285,1761035325,geometry_msgs/msg/Vector3,-0.03260614287246875,-0.1294336887595915,0.014242951847599595
1761035325.8882697,stonefish_ros2/msg/DVL,2.608985276550837,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888241492,1761035325,geometry_msgs/msg/Vector3,-0.04128120699290025,-0.14037648590261276,0.005584726129118533
1761035326.0136948,stonefish_ros2/msg/DVL,2.608728892114865,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13632258,1761035326,geometry_msgs/msg/Vector3,-0.028881973945817558,-0.12295876182790509,0.029245750716042004
1761035326.1394522,stonefish_ros2/msg/DVL,2.6045487964681344,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139407627,1761035326,geometry_msgs/msg/Vector3,-0.04630645422546973,-0.11891077453765418,0.0059602154719010335
1761035326.2649193,stonefish_ros2/msg/DVL,2.6061108353856377,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264881975,1761035326,geometry_msgs/msg/Vector3,-0.04504940579844863,-0.151921582897502,-0.043778116356051305
1761035326.3870695,stonefish_ros2/msg/DVL,2.5879403258276783,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,387030520,1761035326,geometry_msgs/msg/Vector3,-0.07336829791461254,-0.16407762833625278,-0.05021527744887924
1761035326.5157535,stonefish_ros2/msg/DVL,2.5806726395971458,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,515706924,1761035326,geometry_msgs/msg/Vector3,-0.05084188269067388,-0.17517803451593295,-0.036535989795677515
1761035326.6377404,stonefish_ros2/msg/DVL,2.5688060502576873,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,637710764,1761035326,geometry_msgs/msg/Vector3,-0.027433874351830225,-0.20464104989513723,-0.08547606152545933
1761035326.7631142,stonefish_ros2/msg/DVL,2.553233150403867,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763070625,1761035326,geometry_msgs/msg/Vector3,-0.03832946852934624,-0.22874679780488572,-0.05781372882908166
1761035326.8886564,stonefish_ros2/msg/DVL,2.561988015470661,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888612620,1761035326,geometry_msgs/msg/Vector3,-0.03817253208019632,-0.24456784226972306,-0.06014533797086928
1761035327.0141733,stonefish_ros2/msg/DVL,2.5740284623518868,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,14116678,1761035327,geometry_msgs/msg/Vector3,-0.04643964426503678,-0.24415646265665533,-0.04856724068464441
1761035327.1397407,stonefish_ros2/msg/DVL,2.580823328442444,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139697069,1761035327,geometry_msgs/msg/Vector3,-0.018037601157390146,-0.2704800236546375,-0.026554345876054892
1761035327.2653263,stonefish_ros2/msg/DVL,2.5805237626820365,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,265259050,1761035327,geometry_msgs/msg/Vector3,-0.013335638711986758,-0.2573061585392539,-0.019845273304134083
1761035327.3876438,stonefish_ros2/msg/DVL,2.602444724510396,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,387604165,1761035327,geometry_msgs/msg/Vector3,0.00999115430637752,-0.2599345748217236,0.0061655639128077
1761035327.5130274,stonefish_ros2/msg/DVL,2.6191456785556895,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512992630,1761035327,geometry_msgs/msg/Vector3,0.004264637758422811,-0.20182525507142465,0.02639109032891088
1761035327.638502,stonefish_ros2/msg/DVL,2.640183565424431,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638454524,1761035327,geometry_msgs/msg/Vector3,0.033659707131072684,-0.2061329994329831,0.02744555539994883
1761035327.763933,stonefish_ros2/msg/DVL,2.6449656438314944,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763896279,1761035327,geometry_msgs/msg/Vector3,0.03535107533280409,-0.17930254806948254,0.014028356020431941
1761035327.8896194,stonefish_ros2/msg/DVL,2.651485652985458,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,889544257,1761035327,geometry_msgs/msg/Vector3,0.05877146627830755,-0.1636763768662261,0.021613848779606048
1761035328.0148537,stonefish_ros2/msg/DVL,2.673764549777276,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,14787848,1761035328,geometry_msgs/msg/Vector3,0.019537837964950996,-0.15041571430508419,0.008639383309389754
1761035328.1370997,stonefish_ros2/msg/DVL,2.697188027666496,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,137069421,1761035328,geometry_msgs/msg/Vector3,0.021043267323037677,-0.1449729465812558,0.0007977151780847297
1761035328.2661877,stonefish_ros2/msg/DVL,2.673699935397914,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,266123765,1761035328,geometry_msgs/msg/Vector3,0.019138310192201347,-0.12433710717821628,-0.010213449532102356
1761035328.3882961,stonefish_ros2/msg/DVL,2.6633487583226847,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388262432,1761035328,geometry_msgs/msg/Vector3,-0.007031136427078163,-0.08161029358808683,-0.02270204952757362
1761035328.5139563,stonefish_ros2/msg/DVL,2.6808109613599793,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513901806,1761035328,geometry_msgs/msg/Vector3,-0.01956094921963053,-0.10801131613516268,-0.019949333023525535
1761035328.63628,stonefish_ros2/msg/DVL,2.669879621688858,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,636246386,1761035328,geometry_msgs/msg/Vector3,-0.03059680004476512,-0.14936962008784566,-0.07653395664840386
1761035328.7654402,stonefish_ros2/msg/DVL,2.643280202597835,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,765390327,1761035328,geometry_msgs/msg/Vector3,-0.0454593457311242,-0.2737246598720399,-0.13236087362670826
1761035328.8875947,stonefish_ros2/msg/DVL,2.6326438895556277,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,887557073,1761035328,geometry_msgs/msg/Vector3,-0.021667074517355465,-0.44410045182325203,-0.17525944342599997
1761035329.0161593,stonefish_ros2/msg/DVL,2.601789298024665,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,16112542,1761035329,geometry_msgs/msg/Vector3,-0.029130367081063407,-0.42108324827590177,-0.17425026533783083
1761035329.1387103,stonefish_ros2/msg/DVL,2.602365465005111,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138641513,1761035329,geometry_msgs/msg/Vector3,-0.022808333594419597,-0.13698513837012502,-0.004488979718450299
1761035329.264495,stonefish_ros2/msg/DVL,2.619319742581814,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264440358,1761035329,geometry_msgs/msg/Vector3,0.04088721048876526,0.3717011040342677,0.27333032836142573
1761035329.3880937,stonefish_ros2/msg/DVL,2.667773387509609,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,386830743,1761035329,geometry_msgs/msg/Vector3,0.0615739644741556,0.5525864175789459,0.42139211943927823
1761035329.5161016,stonefish_ros2/msg/DVL,2.710298934242465,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,515984631,1761035329,geometry_msgs/msg/Vector3,0.006310173152847147,-0.07461465496353942,0.09913984075580123
1761035329.6384985,stonefish_ros2/msg/DVL,2.692031152021043,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638465932,1761035329,geometry_msgs/msg/Vector3,-0.11279145286838757,-1.405485921913454,-0.6646898595833045
1761035329.7641108,stonefish_ros2/msg/DVL,2.636916652966187,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,764060513,1761035329,geometry_msgs/msg/Vector3,-0.274421103545018,-3.05429256316186,-1.6619198044157895
1761035329.8874216,stonefish_ros2/msg/DVL,2.5390694175498316,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,886868325,1761035329,geometry_msgs/msg/Vector3,-0.19193551628504663,-2.5363481422024603,-1.3271881700487391
1761035330.0156958,stonefish_ros2/msg/DVL,2.5308730358262026,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,15614136,1761035330,geometry_msgs/msg/Vector3,0.1254631811496282,1.4351844582741617,1.061577682981751
1761035330.1376784,stonefish_ros2/msg/DVL,2.758748356704392,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,137598637,1761035330,geometry_msgs/msg/Vector3,0.7424167041226878,10.0,5.0
1761035330.26322,stonefish_ros2/msg/DVL,3.321342594408905,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263185844,1761035330,geometry_msgs/msg/Vector3,1.0637943982377893,10.0,5.0
1761035330.389129,stonefish_ros2/msg/DVL,3.4900486186739497,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389095751,1761035330,geometry_msgs/msg/Vector3,0.5325729201074907,10.0,3.16505628698678
1761035330.5146356,stonefish_ros2/msg/DVL,3.055863199254386,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,514569941,1761035330,geometry_msgs/msg/Vector3,0.24718050530901176,10.0,-1.5962213082395271
1761035330.6366096,stonefish_ros2/msg/DVL,2.4260481835015724,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,636584412,1761035330,geometry_msgs/msg/Vector3,0.19375100107719817,10.0,-4.015701821562785
1761035330.7655985,stonefish_ros2/msg/DVL,1.6823938245987842,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,765550271,1761035330,geometry_msgs/msg/Vector3,0.18454989781768968,10.0,-5.0
1761035330.887803,stonefish_ros2/msg/DVL,0.8041991976467572,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,887777706,1761035330,geometry_msgs/msg/Vector3,0.007704910681194453,-0.051592197810474326,-0.09845086123395232
1761035331.0131288,stonefish_ros2/msg/DVL,0.8020586174821197,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13086101,1761035331,geometry_msgs/msg/Vector3,0.007992788494955608,-0.045616916815610614,-0.09070466231206763
1761035331.13855,stonefish_ros2/msg/DVL,0.7652049025336135,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138494349,1761035331,geometry_msgs/msg/Vector3,0.020791549769563718,-0.049757449950379944,-0.09044193721918727
1761035331.264048,stonefish_ros2/msg/DVL,0.761477424408499,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264009614,1761035331,geometry_msgs/msg/Vector3,0.0040902143486486,-0.059716046534626435,-0.13606575435289572
1761035331.3864694,stonefish_ros2/msg/DVL,0.7620496447923752,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,386257133,1761035331,geometry_msgs/msg/Vector3,-0.005869850678105012,-0.049870085150700544,-0.16336294656250544
1761035331.5152025,stonefish_ros2/msg/DVL,0.7145112208073325,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,515132881,1761035331,geometry_msgs/msg/Vector3,0.00988231630653814,-0.07305973942716919,-0.18336890105492648
1761035331.6375484,stonefish_ros2/msg/DVL,0.7177739461482184,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,637492757,1761035331,geometry_msgs/msg/Vector3,-0.005778201996549123,-0.0946423175565409,-0.1791636923502157
1761035331.7628489,stonefish_ros2/msg/DVL,0.6916683964589071,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762805227,1761035331,geometry_msgs/msg/Vector3,0.00782900075414387,-0.06548580214683225,-0.1603621540787937
1761035331.8885572,stonefish_ros2/msg/DVL,0.6792697408896843,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888525106,1761035331,geometry_msgs/msg/Vector3,0.019420643137438465,-0.09370519607565994,-0.1667809087621447
1761035332.0140646,stonefish_ros2/msg/DVL,0.666989605965802,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,14034071,1761035332,geometry_msgs/msg/Vector3,0.010633672275315403,-0.09384771732811328,-0.16184362138311945
1761035332.136383,stonefish_ros2/msg/DVL,0.6277761150881123,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,136363454,1761035332,geometry_msgs/msg/Vector3,-0.005909572478218095,-0.13369639760915042,-0.14715919811648598
1761035332.265581,stonefish_ros2/msg/DVL,0.5979349548027392,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,265501719,1761035332,geometry_msgs/msg/Vector3,-0.022549511916516857,-0.1456171788257073,-0.1377382030441226
1761035332.3880658,stonefish_ros2/msg/DVL,0.6111543674496053,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,387965558,1761035332,geometry_msgs/msg/Vector3,-0.03673263247863993,-0.15373885725031122,-0.12748749260951706
1761035332.5137322,stonefish_ros2/msg/DVL,0.6028342781480139,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513693272,1761035332,geometry_msgs/msg/Vector3,-0.0021788558317907183,-0.1878853276379761,-0.11289823534734804
1761035332.6360464,stonefish_ros2/msg/DVL,0.58265456293069,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,636008345,1761035332,geometry_msgs/msg/Vector3,-0.016335599254648645,-0.1897285958347876,-0.10250424399518987
1761035332.7649605,stonefish_ros2/msg/DVL,0.5843434219964072,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,764895017,1761035332,geometry_msgs/msg/Vector3,-0.02715912370345642,-0.18714836865538828,-0.06935633556446273
1761035332.8871906,stonefish_ros2/msg/DVL,0.5658928870887209,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,887157572,1761035332,geometry_msgs/msg/Vector3,-0.03178338934653348,-0.21158003420180255,-0.052627213173528156
1761035333.0130224,stonefish_ros2/msg/DVL,0.5510070913022822,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12990164,1761035333,geometry_msgs/msg/Vector3,-0.007788999621315148,-0.17327793456374463,-0.052987996916260376
1761035333.1385865,stonefish_ros2/msg/DVL,0.5504250364099335,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138555428,1761035333,geometry_msgs/msg/Vector3,-0.011502196319500618,-0.1804173664798256,-0.032479353832854066
1761035333.264306,stonefish_ros2/msg/DVL,0.5509033514718551,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264269768,1761035333,geometry_msgs/msg/Vector3,-0.03784241840791383,-0.1568689556250979,-0.041942336327197086
