t,__msgtype__,child_frame_id,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,pose.__msgtype__,pose.pose.__msgtype__,pose.pose.orientation.__msgtype__,pose.pose.orientation.w,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.position.__msgtype__,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,twist.__msgtype__,twist.twist.__msgtype__,twist.twist.angular.__msgtype__,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.twist.linear.__msgtype__,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z
1760946589.5868626,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,586794051,1760946589,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9407685077606988,-0.036067398611619235,0.033895636360538335,-0.3354174166599176,geometry_msgs/msg/Point,19.73543931446145,-12.129580744235819,3.7369162762666677,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.044060759947499376,-0.05092463117810518,-0.022334212513967378,geometry_msgs/msg/Vector3,0.014278494459592903,-0.25727632655758353,-0.027213070495241052
1760946589.688471,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,688422591,1760946589,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9402669708145706,-0.03617905820092658,0.030780425474511423,-0.33710779396284146,geometry_msgs/msg/Point,19.7197580394607,-12.149891106785198,3.736001297791531,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.055130688223143,-0.06159841876942373,-0.04606796115468341,geometry_msgs/msg/Vector3,0.002458363677762398,-0.25185690884089545,-0.036303828916687174
1760946589.7868598,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,786772826,1760946589,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9396745436582875,-0.034696093724794125,0.026871954452911403,-0.33924302667071893,geometry_msgs/msg/Point,19.70353562445604,-12.169009419875287,3.7342074420098204,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.05513068822314302,-0.06159841876942378,-0.04606796115468342,geometry_msgs/msg/Vector3,-0.006796687108421286,-0.24365933880816268,-0.042345122014841544
1760946589.888462,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,888424076,1760946589,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9390610814005776,-0.03321235255863051,0.022962881888690858,-0.3413706652477113,geometry_msgs/msg/Point,19.687248997928638,-12.18678176256314,3.7317276950231832,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.055130688223143,-0.06159841876942372,-0.046067961154683396,geometry_msgs/msg/Vector3,-0.013736878784227058,-0.23239807324396305,-0.04629039481963749
1760946589.986908,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,986854911,1760946589,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9384265977741117,-0.031727867916750294,0.01905329528846406,-0.3434906620655259,geometry_msgs/msg/Point,19.67123408642878,-12.203166753732622,3.728714033858053,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.05513068822314301,-0.06159841876942374,-0.0460679611546834,geometry_msgs/msg/Vector3,-0.01862997324673098,-0.21740553909670743,-0.04840205184958142
1760946590.0887747,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,88727688,1760946590,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9379692784511574,-0.030227855654617754,0.016327695348794143,-0.34501205165752646,geometry_msgs/msg/Point,19.656019991864323,-12.217894088778623,3.7253358100188247,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.023018235417697392,0.026668853851843376,0.007076421286316469,geometry_msgs/msg/Vector3,-0.021682379713355793,-0.19795747539882919,-0.048799530907753186
1760946590.187041,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,187004665,1760946590,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9381028414376087,-0.028682611480001695,0.017191927203909628,-0.344738747930063,geometry_msgs/msg/Point,19.641868762771914,-12.230942761791058,3.721911395065637,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.023018235417697392,0.02666885385184337,0.0070764212863164665,geometry_msgs/msg/Vector3,-0.023831448989566097,-0.17998736433984955,-0.04455871729205883
1760946590.289652,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,288874352,1760946590,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9382333769689476,-0.027137274740567676,0.018056103577061295,-0.3444643316581763,geometry_msgs/msg/Point,19.628600763871855,-12.242725360941396,3.7191072412564967,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.02301823541769738,0.02666885385184337,0.007076421286316466,geometry_msgs/msg/Vector3,-0.02471736038679917,-0.16786105781226118,-0.03365955258470456
1760946590.38733,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,387280177,1760946590,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9383608846239084,-0.025591850423442267,0.018920221679370307,-0.34418880372746535,geometry_msgs/msg/Point,19.615970597518633,-12.253754443467574,3.7175917070496807,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.02301823541769738,0.026668853851843376,0.007076421286316466,geometry_msgs/msg/Vector3,-0.024393104235571995,-0.16227722146367968,-0.01729178268352278
1760946590.489287,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,489252333,1760946590,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9384853639909975,-0.024046343516034647,0.01978427872214582,-0.3439121650271161,geometry_msgs/msg/Point,19.603200584220886,-12.265000365525484,3.717900110802055,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.02301823541769739,0.02666885385184337,0.007076421286316467,geometry_msgs/msg/Vector3,-0.023070934530777094,-0.1626856125255063,0.0032886787325961675
1760946590.5898988,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,587761068,1760946590,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9385297364824436,-0.023852689224424472,0.021622332078435866,-0.34369384299176464,geometry_msgs/msg/Point,19.591469771987196,-12.275622403214062,3.720001380562501,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.010353422933221688,0.03607383963289921,0.005293768801488643,geometry_msgs/msg/Vector3,-0.0211201996894338,-0.16572246236434507,0.01880863453365106
1760946590.686202,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,686162113,1760946590,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9385676714515601,-0.023712869218886986,0.02349915690824776,-0.3434766594166275,geometry_msgs/msg/Point,19.57931038085343,-12.287057533716489,3.723456931168336,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.010353422933221687,0.036073839632899195,0.005293768801488642,geometry_msgs/msg/Vector3,-0.01829634589387636,-0.1693164920205005,0.02819698304179952
1760946590.7881413,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,788099039,1760946590,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9386022363725244,-0.02357296406923733,0.025375897361309064,-0.34325824254429005,geometry_msgs/msg/Point,19.567232419272756,-12.298963756990503,3.7276027547052397,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.010353422933221688,0.03607383963289921,0.005293768801488642,geometry_msgs/msg/Vector3,-0.014599731119211423,-0.173442865250275,0.03222033612625279
1760946590.8868363,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,886749812,1760946590,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9386334311212268,-0.023432974277822958,0.02725254669894138,-0.3430385931590062,geometry_msgs/msg/Point,19.55519236596887,-12.311514548317511,3.7319580549056166,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.010353422933221675,0.03607383963289921,0.005293768801488642,geometry_msgs/msg/Vector3,-0.009830854162749272,-0.17827663064470906,0.0315279743356304
1760946590.988731,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,988682168,1760946590,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9386158821123385,-0.02333233539504258,0.028907838697795247,-0.3429579636534369,geometry_msgs/msg/Point,19.54430058246553,-12.3236003672719,3.7357001113325357,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0009659924557728732,-0.012523868796424684,-0.029143201325214554,geometry_msgs/msg/Vector3,-0.00425247602170831,-0.18348682867440708,0.026777540609592736
1760946591.0871925,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,87124654,1760946591,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9381319795274708,-0.023634491848015155,0.028302673771292124,-0.34430910304601436,geometry_msgs/msg/Point,19.53132801069594,-12.339033800612183,3.739503392464888,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0009659924557728755,-0.012523868796424682,-0.02914320132521455,geometry_msgs/msg/Vector3,0.0028424448210330666,-0.19088205610514883,0.019615212067469655
1760946591.1892273,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,188893352,1760946591,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9376457154181699,-0.02393658880676811,0.02769743759953019,-0.3456593757222046,geometry_msgs/msg/Point,19.519248009838172,-12.354174452382148,3.74242305096549,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0009659924557728749,-0.012523868796424685,-0.029143201325214554,geometry_msgs/msg/Vector3,0.007329609096386784,-0.19899029487877912,0.014509820758488137
1760946591.2872806,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,287173749,1760946591,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9371570910084898,-0.024238625510844172,0.027092131706047802,-0.3470087782830176,geometry_msgs/msg/Point,19.50680904555928,-12.370137276556562,3.7449542927197346,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0009659924557728764,-0.012523868796424684,-0.029143201325214557,geometry_msgs/msg/Vector3,0.009526683822702659,-0.20872707457865247,0.011020435685012629
1760946591.3892603,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,389231934,1760946591,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9366661075284264,-0.024540601199937666,0.02648675761455876,-0.3483573073316528,geometry_msgs/msg/Point,19.493651188680648,-12.386965561160682,3.747305127374728,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.000965992455772873,-0.012523868796424678,-0.029143201325214547,geometry_msgs/msg/Vector3,0.008957194450226393,-0.22072785877663265,0.00944989970577058
1760946591.4878726,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,487847008,1760946591,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9353205070067903,-0.02432116359024124,0.025137310695232746,-0.3520683822571815,geometry_msgs/msg/Point,19.479384504292806,-12.404638370803703,3.749702949782091,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.030924115217533316,-0.030073916712594934,-0.1308453893990216,geometry_msgs/msg/Vector3,0.00633438867053223,-0.23487791054613907,0.009760417983922609
1760946591.586378,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,586325093,1760946591,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.933070638154946,-0.02356832869673128,0.0230270187507726,-0.3581807846646946,geometry_msgs/msg/Point,19.463908658812837,-12.422864362609076,3.7520133338910577,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.03092411521753331,-0.030073916712594934,-0.13084538939902157,geometry_msgs/msg/Vector3,0.003419706173200938,-0.2447730950862451,0.006158312508384587
1760946591.6882293,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,688187430,1760946591,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9307765011984622,-0.022814375640031682,0.02091563432474256,-0.3642761937345045,geometry_msgs/msg/Point,19.447413208606456,-12.441205910456048,3.7536640851150964,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.030924115217533306,-0.030073916712594937,-0.1308453893990216,geometry_msgs/msg/Vector3,-0.0004958461393602329,-0.24753927913571178,-0.0032157091133166484
1760946591.7867494,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,786650985,1760946591,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9284382049791468,-0.022059340190288282,0.01880325758853683,-0.3703543202792808,geometry_msgs/msg/Point,19.43041751373448,-12.458952495754541,3.7540572715662766,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.03092411521753331,-0.03007391671259494,-0.1308453893990216,geometry_msgs/msg/Vector3,-0.004947502451024187,-0.24276088302780902,-0.01738011734474913
1760946591.888406,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,888347474,1760946591,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9263043089766977,-0.019634910029266414,0.014709359552326924,-0.37597663786584606,geometry_msgs/msg/Point,19.41333576538743,-12.475640505135965,3.752792179928265,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.12870583467518076,-0.08259428191808867,-0.11005414902335794,geometry_msgs/msg/Vector3,-0.009760901859474454,-0.23293634371189195,-0.032214145495235026
1760946591.9867442,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,986714090,1760946591,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9243816423754363,-0.015307114528748361,0.008356499735031319,-0.38107012530015155,geometry_msgs/msg/Point,19.396307681019493,-12.491167314360716,3.750067449725192,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.12870583467518076,-0.08259428191808864,-0.11005414902335796,geometry_msgs/msg/Vector3,-0.015065321938671087,-0.22487118962606897,-0.04032900184401958
1760946592.0884957,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,88462319,1760946592,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9223769564052271,-0.010977960844752293,0.0020028984546825103,-0.3861298008003281,geometry_msgs/msg/Point,19.37927380025974,-12.505618212835358,3.7464821123892476,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.12870583467518076,-0.08259428191808865,-0.11005414902335797,geometry_msgs/msg/Vector3,-0.020673130990017587,-0.2187100154076748,-0.04315624665617705
1760946592.1871865,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,187113862,1760946592,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9202904289396567,-0.006647833098334883,-0.004350880540648712,-0.39115521542692017,geometry_msgs/msg/Point,19.36210544266306,-12.519092844100513,3.7425193332929365,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.1287058346751808,-0.08259428191808861,-0.11005414902335794,geometry_msgs/msg/Vector3,-0.02673775461585427,-0.21379583178105943,-0.04153320766248348
1760946592.289202,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,289167908,1760946592,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9181557711794811,-0.002424892339851347,-0.010443237907994436,-0.39607453658238306,geometry_msgs/msg/Point,19.345600576543806,-12.531000373452905,3.738800111424923,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.04449154594252539,-0.00017467028394770956,-0.07636455505172601,geometry_msgs/msg/Vector3,-0.032991356880078475,-0.2099046779318116,-0.03606807366945259
1760946592.3877888,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,387761711,1760946592,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9166399642290233,-0.0003461593028120821,-0.011341419141591265,-0.39955278545369544,geometry_msgs/msg/Point,19.327178349962733,-12.543126593963157,3.735143568684484,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.04449154594252538,-0.00017467028394771292,-0.076364555051726,geometry_msgs/msg/Vector3,-0.03935058483756216,-0.2057745578833493,-0.029463428578796715
1760946592.4862437,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,486153017,1760946592,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9151062610322815,0.0017325804925536548,-0.012239378948195948,-0.40302323355771574,geometry_msgs/msg/Point,19.309425638503832,-12.553967954590004,3.7322650907466888,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.04449154594252539,-0.00017467028394770804,-0.076364555051726,geometry_msgs/msg/Vector3,-0.04251837801043889,-0.2024327261514419,-0.021713647463625738
1760946592.5878844,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,587834497,1760946592,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9135546915328886,0.0038112864614570853,-0.013137099796268849,-0.40648581313829435,geometry_msgs/msg/Point,19.291724515368408,-12.564305767343598,3.730142372348846,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.044491545942525385,-0.0001746702839477061,-0.076364555051726,geometry_msgs/msg/Vector3,-0.0428196371763937,-0.19960546934933096,-0.012587383751670018
1760946592.6864767,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,686393672,1760946592,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9119852860232939,0.005889918019769841,-0.01403456415893572,-0.4099404565929057,geometry_msgs/msg/Point,19.27419166996811,-12.574416150737697,3.728917161890716,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.044491545942525385,-0.00017467028394771347,-0.076364555051726,geometry_msgs/msg/Vector3,-0.04018851042002191,-0.19721482584489655,-0.0020452931929007935
